1;DKI Jakarta; Jakarta Barat;13212;Jalan Puri Kencana No.1, Meruya Utara, Kembangan
2;DKI Jakarta; Jakarta Timur;13210;Jalan Perintis Kemerdekaan No.42
3;Banten;Tangerang Selatan;15310;Jalan Raya Serpong No.9, Pakualam
4;DKI Jakarta; Jakarta Selatan;12210;Jalan Permata Hijau No.33, Grogol
5;DKI Jakarta; Jakarta Utara;14440;Jalan Pluit Selatan No.8a, Pluit
6;Banten;Tangerang Selatan;15318;Jalan Boulevard Blok C No.29 Kel. Rawa Buntu
7;DKI Jakarta; Jakarta Selatan;12950;Jalan Gatot Subroto No.Kav 56, Kuningan
8;DKI Jakarta; Jakarta Pusat;10110;Jalan Merdeka Barat No.1, Gambir
9;DKI Jakarta; Jakarta Pusat;10120;Jalan IR.H.Juanda 1, Pasar Baru, Sawah Besar
10;Jawa Barat;Bandung;40117;Jalan Perintis Raya No.1, Bandung
